view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view1,37,view3,67,0.9985,60.24
view1,37,view3,68,0.9992,61.36
view1,39,view2,1,0.9992,0.0
view1,39,view2,2,0.9984,55.8
view1,39,view2,4,0.9964,64.32
view1,39,view2,5,0.9968,55.56
view1,39,view2,7,0.987,58.48
view1,39,view2,8,0.9972,20.08
view1,39,view2,10,0.9995,32.44
view1,39,view2,13,0.9877,48.96
view1,39,view2,14,0.9995,31.88
view1,39,view2,15,0.9965,44.2
view1,39,view2,16,0.9972,40.08
view1,39,view2,17,0.9984,38.2
view1,39,view2,18,0.999,4.12
view1,39,view2,19,0.9988,26.88
view1,39,view2,20,0.9992,25.72
view1,39,view2,21,0.9988,14.4
view1,39,view2,23,0.9993,0.0
view1,39,view2,24,0.9963,18.92
view1,39,view2,25,0.9992,8.44
view1,39,view2,26,0.9986,11.0
view1,39,view2,28,0.9971,16.2
view1,39,view2,29,0.9985,0.0
view1,39,view2,30,0.9978,11.64
view1,39,view2,31,0.9984,9.88
view1,39,view2,32,0.9973,8.56
view1,39,view2,33,0.9994,6.32
view1,39,view2,34,0.9989,6.16
view1,39,view2,35,0.9986,0.0
view1,39,view2,36,0.9953,4.12
view1,39,view2,37,0.9959,3.36
view1,39,view2,38,0.9986,0.0
view1,39,view2,39,0.9942,0.0
view1,39,view2,42,0.997,0.0
view1,39,view2,43,0.9979,0.0
view1,39,view2,44,0.9959,0.0
view1,39,view2,45,0.999,0.0
view1,39,view2,46,0.999,1.12
view1,39,view2,47,0.9995,1.56
view1,39,view2,49,0.9993,7.4
view1,39,view2,50,0.9985,7.92
view1,39,view2,51,0.9986,9.44
view1,39,view2,52,0.9981,10.28
view1,39,view2,53,0.9993,10.76
view1,39,view2,54,0.9959,11.92
view1,39,view2,55,0.9985,14.8
view1,39,view2,56,0.9994,15.16
view1,39,view2,57,0.9977,15.92
view1,39,view2,58,0.9988,15.96
view1,39,view2,59,0.997,17.36
view1,39,view2,60,0.9985,19.6
view1,39,view2,61,0.9973,19.84
view1,39,view2,62,0.9952,25.32
view1,39,view2,63,0.9998,27.64
view1,39,view2,65,0.9994,27.96
view1,39,view2,66,0.9987,30.6
view1,39,view2,67,0.9937,31.12
view1,39,view2,68,0.9925,31.96
view1,39,view2,69,0.9914,34.48
view1,39,view2,70,0.9979,35.08
view1,39,view2,71,0.996,35.36
view1,39,view2,72,0.9984,36.92
view1,39,view2,73,0.9969,36.96
view1,39,view2,74,0.9992,38.36
view1,39,view2,75,0.9991,39.2
view1,39,view2,76,0.9982,42.2
view1,39,view2,77,0.995,44.04
view1,39,view2,78,0.9971,46.08
view1,39,view2,79,0.9994,46.68
view1,39,view2,80,0.999,49.4
view1,39,view2,82,0.9993,51.0
view1,39,view2,83,0.9995,52.32
view1,39,view2,84,0.9994,52.44
view1,39,view2,85,0.9951,54.44
view1,39,view2,86,0.9973,57.56
view1,39,view2,87,0.9994,58.64
view1,39,view2,88,0.9983,59.16
view1,39,view2,89,0.9972,59.24
view1,39,view2,91,0.9978,63.28
view1,39,view2,92,0.9972,65.68
view1,39,view2,93,0.9991,66.64
view1,39,view2,94,0.9978,68.12
view1,39,view2,95,0.9988,69.12
view1,39,view2,96,0.9966,69.4
view1,39,view2,97,0.9985,73.8
view1,39,view3,1,0.998,42.72
view1,39,view3,2,0.9966,66.04
view1,39,view3,3,0.9989,42.12
view1,39,view3,4,0.9994,50.84
view1,39,view3,6,0.999,45.76
view1,39,view3,7,0.9979,43.44
view1,39,view3,8,0.9989,34.0
view1,39,view3,9,0.9986,37.36
view1,39,view3,11,0.9991,15.72
view1,39,view3,12,0.9984,17.48
view1,39,view3,13,0.9969,32.24
view1,39,view3,14,0.9987,7.8
view1,39,view3,15,0.9991,21.16
view1,39,view3,16,0.9981,4.84
view1,39,view3,17,0.9995,11.96
view1,39,view3,18,0.9981,17.44
view1,39,view3,19,0.9969,0.0
view1,39,view3,20,0.999,8.32
view1,39,view3,21,0.9989,8.68
view1,39,view3,22,0.9974,0.0
view1,39,view3,23,0.9979,0.0
view1,39,view3,24,0.9984,0.0
view1,39,view3,25,0.998,0.0
view1,39,view3,27,0.9996,0.0
view1,39,view3,28,0.9981,0.0
view1,39,view3,29,0.999,0.88
view1,39,view3,30,0.9987,3.24
view1,39,view3,31,0.999,5.52
view1,39,view3,32,0.9989,6.52
view1,39,view3,33,0.993,9.56
view1,39,view3,34,0.9989,11.12
view1,39,view3,36,0.9985,17.16
view1,39,view3,37,0.9971,17.76
view1,39,view3,38,0.999,20.8
view1,39,view3,39,0.9995,22.8
view1,39,view3,40,0.9979,23.24
view1,39,view3,42,0.997,25.68
view1,39,view3,43,0.9989,30.28
view1,39,view3,45,0.9985,32.04
view1,39,view3,46,0.9976,32.36
view1,39,view3,47,0.998,33.72
view1,39,view3,48,0.9988,33.92
view1,39,view3,49,0.999,35.56
view1,39,view3,50,0.9987,36.6
view1,39,view3,51,0.9987,40.32
view1,39,view3,52,0.9975,40.6
view1,39,view3,54,0.9992,42.16
view1,39,view3,55,0.9967,42.96
view1,39,view3,56,0.997,48.6
view1,39,view3,57,0.9978,52.68
view1,39,view3,58,0.9963,53.76
view1,39,view3,59,0.9989,55.32
view1,39,view3,61,0.9994,59.52
view1,39,view3,62,0.9986,61.36
view1,39,view3,64,0.9988,67.52
view1,39,view3,65,0.998,68.0
view1,39,view3,66,0.9982,70.08
view1,39,view3,67,0.9986,73.84
view1,39,view3,68,0.9993,74.96
view1,40,view2,1,0.9978,0.0
view1,40,view2,2,0.9985,56.36
view1,40,view2,4,0.9944,64.88
view1,40,view2,5,0.9949,56.12
view1,40,view2,7,0.9855,59.04
view1,40,view2,8,0.9993,20.64
view1,40,view2,10,0.998,33.0
view1,40,view2,13,0.9865,49.52
view1,40,view2,14,0.9984,32.44
view1,40,view2,15,0.9954,44.76
view1,40,view2,16,0.996,40.64
view1,40,view2,17,0.9965,38.76
view1,40,view2,18,0.9982,4.68
view1,40,view2,19,0.9971,27.44
view1,40,view2,20,0.9988,26.28
view1,40,view2,21,0.9972,14.96
view1,40,view2,23,0.9986,0.0
view1,40,view2,24,0.996,19.48
view1,40,view2,25,0.9988,9.0
view1,40,view2,26,0.9981,11.56
view1,40,view2,28,0.9954,16.76
view1,40,view2,29,0.9984,0.0
view1,40,view2,30,0.9964,12.2
view1,40,view2,31,0.997,10.44
view1,40,view2,32,0.996,9.12
view1,40,view2,33,0.9975,6.88
view1,40,view2,34,0.9974,6.72
view1,40,view2,35,0.9991,0.0
view1,40,view2,36,0.9933,4.68
view1,40,view2,37,0.9948,3.92
view1,40,view2,38,0.9976,0.0
view1,40,view2,39,0.9928,0.48
view1,40,view2,42,0.9979,0.0
view1,40,view2,43,0.9969,0.0
view1,40,view2,44,0.9952,0.0
view1,40,view2,45,0.9974,0.0
view1,40,view2,46,0.9979,0.0
view1,40,view2,47,0.9982,0.0
view1,40,view2,49,0.9983,0.0
view1,40,view2,50,0.9971,0.0
view1,40,view2,51,0.9979,0.0
view1,40,view2,52,0.9982,0.0
view1,40,view2,53,0.9992,0.0
view1,40,view2,54,0.9963,0.0
view1,40,view2,55,0.9973,1.28
view1,40,view2,56,0.9973,1.64
view1,40,view2,57,0.9955,2.4
view1,40,view2,58,0.9972,2.44
view1,40,view2,59,0.9987,3.84
view1,40,view2,60,0.9992,6.08
view1,40,view2,61,0.9953,6.32
view1,40,view2,62,0.995,11.8
view1,40,view2,63,0.998,14.12
view1,40,view2,65,0.9993,14.44
view1,40,view2,66,0.9972,17.08
view1,40,view2,67,0.9924,17.6
view1,40,view2,68,0.9908,18.44
view1,40,view2,69,0.9911,20.96
view1,40,view2,70,0.9969,21.56
view1,40,view2,71,0.9972,21.84
view1,40,view2,72,0.9975,23.4
view1,40,view2,73,0.9956,23.44
view1,40,view2,74,0.9978,24.84
view1,40,view2,75,0.9984,25.68
view1,40,view2,76,0.9957,28.68
view1,40,view2,77,0.994,30.52
view1,40,view2,78,0.9961,32.56
view1,40,view2,79,0.9984,33.16
view1,40,view2,80,0.9971,35.88
view1,40,view2,82,0.9989,37.48
view1,40,view2,83,0.999,38.8
view1,40,view2,84,0.9986,38.92
view1,40,view2,85,0.9928,40.92
view1,40,view2,86,0.9975,44.04
view1,40,view2,87,0.9983,45.12
view1,40,view2,88,0.9996,45.64
view1,40,view2,89,0.9961,45.72
view1,40,view2,91,0.9981,49.76
view1,40,view2,92,0.9964,52.16
view1,40,view2,93,0.9972,53.12
view1,40,view2,94,0.9957,54.6
view1,40,view2,95,0.9962,55.6
view1,40,view2,96,0.9952,55.88
view1,40,view2,97,0.9967,60.28
view1,40,view3,1,0.9994,43.28
view1,40,view3,2,0.9984,66.6
view1,40,view3,3,0.9989,42.68
view1,40,view3,4,0.998,51.4
view1,40,view3,6,0.9976,46.32
view1,40,view3,7,0.997,44.0
view1,40,view3,8,0.9967,34.56
view1,40,view3,9,0.9985,37.92
view1,40,view3,11,0.9988,16.28
view1,40,view3,12,0.9993,18.04
view1,40,view3,13,0.9941,32.8
view1,40,view3,14,0.9977,8.36
view1,40,view3,15,0.9982,21.72
view1,40,view3,16,0.9967,5.4
view1,40,view3,17,0.9985,12.52
view1,40,view3,18,0.9984,18.0
view1,40,view3,19,0.9986,0.0
view1,40,view3,20,0.9984,8.88
view1,40,view3,21,0.997,9.24
view1,40,view3,22,0.9957,0.0
view1,40,view3,23,0.9984,0.0
view1,40,view3,24,0.9975,0.0
view1,40,view3,25,0.9967,0.48
view1,40,view3,27,0.9981,0.0
view1,40,view3,28,0.9967,0.0
view1,40,view3,29,0.9975,0.0
view1,40,view3,30,0.9977,0.0
view1,40,view3,31,0.9981,0.0
view1,40,view3,32,0.9981,0.0
view1,40,view3,33,0.9969,0.0
view1,40,view3,34,0.9976,0.0
view1,40,view3,36,0.9975,3.64
view1,40,view3,37,0.9982,4.24
view1,40,view3,38,0.9975,7.28
view1,40,view3,39,0.9984,9.28
view1,40,view3,40,0.9973,9.72
view1,40,view3,42,0.994,12.16
view1,40,view3,43,0.9976,16.76
view1,40,view3,45,0.9991,18.52
view1,40,view3,46,0.9952,18.84
view1,40,view3,47,0.9964,20.2
view1,40,view3,48,0.9968,20.4
view1,40,view3,49,0.9978,22.04
view1,40,view3,50,0.9986,23.08
view1,40,view3,51,0.9973,26.8
view1,40,view3,52,0.9985,27.08
view1,40,view3,54,0.9982,28.64
view1,40,view3,55,0.9966,29.44
view1,40,view3,56,0.9982,35.08
view1,40,view3,57,0.9984,39.16
view1,40,view3,58,0.9955,40.24
view1,40,view3,59,0.9969,41.8
view1,40,view3,61,0.9985,46.0
view1,40,view3,62,0.9974,47.84
view1,40,view3,64,0.9985,54.0
view1,40,view3,65,0.9979,54.48
view1,40,view3,66,0.9973,56.56
view1,40,view3,67,0.9974,60.32
view1,40,view3,68,0.9977,61.44
view1,42,view2,1,0.9993,0.0
view1,42,view2,2,0.9963,57.28
view1,42,view2,4,0.9933,65.8
view1,42,view2,5,0.9987,57.04
view1,42,view2,7,0.9924,59.96
view1,42,view2,8,0.9939,21.56
view1,42,view2,10,0.9987,33.92
view1,42,view2,13,0.9928,50.44
view1,42,view2,14,0.9988,33.36
view1,42,view2,15,0.9944,45.68
view1,42,view2,16,0.999,41.56
view1,42,view2,17,0.9987,39.68
view1,42,view2,18,0.999,5.6
view1,42,view2,19,0.999,28.36
view1,42,view2,20,0.9978,27.2
view1,42,view2,21,0.9989,15.88
view1,42,view2,23,0.9991,0.0
view1,42,view2,24,0.9975,20.4
view1,42,view2,25,0.9975,9.92
view1,42,view2,26,0.9964,12.48
view1,42,view2,28,0.9984,17.68
view1,42,view2,29,0.9988,0.0
view1,42,view2,30,0.9989,13.12
view1,42,view2,31,0.9987,11.36
view1,42,view2,32,0.9989,10.04
view1,42,view2,33,0.999,7.8
view1,42,view2,34,0.9988,7.64
view1,42,view2,35,0.9959,0.0
view1,42,view2,36,0.9983,5.6
view1,42,view2,37,0.997,4.84
view1,42,view2,38,0.9984,0.0
view1,42,view2,39,0.9956,1.4
view1,42,view2,42,0.9945,1.08
view1,42,view2,43,0.9986,2.24
view1,42,view2,44,0.9967,2.6
view1,42,view2,45,0.9988,2.96
view1,42,view2,46,0.9985,4.48
view1,42,view2,47,0.9991,4.92
view1,42,view2,49,0.9988,10.76
view1,42,view2,50,0.9988,11.28
view1,42,view2,51,0.9991,12.8
view1,42,view2,52,0.9959,13.64
view1,42,view2,53,0.9974,14.12
view1,42,view2,54,0.9957,15.28
view1,42,view2,55,0.9985,18.16
view1,42,view2,56,0.9986,18.52
view1,42,view2,57,0.998,19.28
view1,42,view2,58,0.9989,19.32
view1,42,view2,59,0.9935,20.72
view1,42,view2,60,0.997,22.96
view1,42,view2,61,0.9989,23.2
view1,42,view2,62,0.9962,28.68
view1,42,view2,63,0.9984,31.0
view1,42,view2,65,0.9977,31.32
view1,42,view2,66,0.9994,33.96
view1,42,view2,67,0.997,34.48
view1,42,view2,68,0.9968,35.32
view1,42,view2,69,0.9947,37.84
view1,42,view2,70,0.999,38.44
view1,42,view2,71,0.9944,38.72
view1,42,view2,72,0.9989,40.28
view1,42,view2,73,0.9974,40.32
view1,42,view2,74,0.9985,41.72
view1,42,view2,75,0.9983,42.56
view1,42,view2,76,0.9987,45.56
view1,42,view2,77,0.9957,47.4
view1,42,view2,78,0.9988,49.44
view1,42,view2,79,0.9985,50.04
view1,42,view2,80,0.9979,52.76
view1,42,view2,82,0.9979,54.36
view1,42,view2,83,0.9988,55.68
view1,42,view2,84,0.9981,55.8
view1,42,view2,85,0.9967,57.8
view1,42,view2,86,0.996,60.92
view1,42,view2,87,0.9992,62.0
view1,42,view2,88,0.9962,62.52
view1,42,view2,89,0.9976,62.6
view1,42,view2,91,0.9972,66.64
view1,42,view2,92,0.9974,69.04
view1,42,view2,93,0.9984,70.0
view1,42,view2,94,0.9993,71.48
view1,42,view2,95,0.999,72.48
view1,42,view2,96,0.9969,72.76
view1,42,view2,97,0.9992,77.16
view1,42,view3,1,0.9955,44.2
view1,42,view3,2,0.9928,67.52
view1,42,view3,3,0.9977,43.6
view1,42,view3,4,0.9985,52.32
view1,42,view3,6,0.9976,47.24
view1,42,view3,7,0.9958,44.92
view1,42,view3,8,0.9975,35.48
view1,42,view3,9,0.9971,38.84
view1,42,view3,11,0.9968,17.2
view1,42,view3,12,0.9962,18.96
view1,42,view3,13,0.9942,33.72
view1,42,view3,14,0.9963,9.28
view1,42,view3,15,0.9968,22.64
view1,42,view3,16,0.9988,6.32
view1,42,view3,17,0.9982,13.44
view1,42,view3,18,0.9951,18.92
view1,42,view3,19,0.9932,0.0
view1,42,view3,20,0.9965,9.8
view1,42,view3,21,0.9973,10.16
view1,42,view3,22,0.9942,0.68
view1,42,view3,23,0.9947,0.0
view1,42,view3,24,0.9983,0.0
view1,42,view3,25,0.9983,1.4
view1,42,view3,27,0.9982,1.68
view1,42,view3,28,0.9963,1.76
view1,42,view3,29,0.9979,4.24
view1,42,view3,30,0.9987,6.6
view1,42,view3,31,0.9959,8.88
view1,42,view3,32,0.9978,9.88
view1,42,view3,33,0.9902,12.92
view1,42,view3,34,0.9961,14.48
view1,42,view3,36,0.9952,20.52
view1,42,view3,37,0.9933,21.12
view1,42,view3,38,0.9974,24.16
view1,42,view3,39,0.9983,26.16
view1,42,view3,40,0.9945,26.6
view1,42,view3,42,0.9941,29.04
view1,42,view3,43,0.9985,33.64
view1,42,view3,45,0.9962,35.4
view1,42,view3,46,0.997,35.72
view1,42,view3,47,0.9989,37.08
view1,42,view3,48,0.9969,37.28
view1,42,view3,49,0.9988,38.92
view1,42,view3,50,0.9978,39.96
view1,42,view3,51,0.9989,43.68
view1,42,view3,52,0.994,43.96
view1,42,view3,54,0.9966,45.52
view1,42,view3,55,0.9972,46.32
view1,42,view3,56,0.9932,51.96
view1,42,view3,57,0.9944,56.04
view1,42,view3,58,0.9951,57.12
view1,42,view3,59,0.9968,58.68
view1,42,view3,61,0.9975,62.88
view1,42,view3,62,0.9973,64.72
view1,42,view3,64,0.9968,70.88
view1,42,view3,65,0.9948,71.36
view1,42,view3,66,0.998,73.44
view1,42,view3,67,0.998,77.2
view1,42,view3,68,0.9983,78.32
view1,44,view2,1,0.9975,0.0
view1,44,view2,2,0.9965,58.68
view1,44,view2,4,0.9942,67.2
view1,44,view2,5,0.9943,58.44
view1,44,view2,7,0.9837,61.36
view1,44,view2,8,0.9964,22.96
view1,44,view2,10,0.9982,35.32
view1,44,view2,13,0.9847,51.84
view1,44,view2,14,0.9977,34.76
view1,44,view2,15,0.9935,47.08
view1,44,view2,16,0.9946,42.96
view1,44,view2,17,0.9957,41.08
view1,44,view2,18,0.9979,7.0
view1,44,view2,19,0.9972,29.76
view1,44,view2,20,0.9986,28.6
view1,44,view2,21,0.9963,17.28
view1,44,view2,23,0.9976,0.0
view1,44,view2,24,0.9952,21.8
view1,44,view2,25,0.9992,11.32
view1,44,view2,26,0.9995,13.88
view1,44,view2,28,0.9959,19.08
view1,44,view2,29,0.9963,0.0
view1,44,view2,30,0.9959,14.52
view1,44,view2,31,0.9965,12.76
view1,44,view2,32,0.9951,11.44
view1,44,view2,33,0.9972,9.2
view1,44,view2,34,0.9969,9.04
view1,44,view2,35,0.9976,0.0
view1,44,view2,36,0.9925,7.0
view1,44,view2,37,0.993,6.24
view1,44,view2,38,0.9972,0.0
view1,44,view2,39,0.991,2.8
view1,44,view2,42,0.9986,0.0
view1,44,view2,43,0.9955,0.68
view1,44,view2,44,0.9934,1.04
view1,44,view2,45,0.9969,1.4
view1,44,view2,46,0.997,2.92
view1,44,view2,47,0.9984,3.36
view1,44,view2,49,0.9978,9.2
view1,44,view2,50,0.9961,9.72
view1,44,view2,51,0.9976,11.24
view1,44,view2,52,0.9983,12.08
view1,44,view2,53,0.9981,12.56
view1,44,view2,54,0.9969,13.72
view1,44,view2,55,0.998,16.6
view1,44,view2,56,0.9975,16.96
view1,44,view2,57,0.9962,17.72
view1,44,view2,58,0.9974,17.76
view1,44,view2,59,0.9962,19.16
view1,44,view2,60,0.9978,21.4
view1,44,view2,61,0.9952,21.64
view1,44,view2,62,0.9937,27.12
view1,44,view2,63,0.9983,29.44
view1,44,view2,65,0.9978,29.76
view1,44,view2,66,0.9964,32.4
view1,44,view2,67,0.991,32.92
view1,44,view2,68,0.9897,33.76
view1,44,view2,69,0.9899,36.28
view1,44,view2,70,0.9964,36.88
view1,44,view2,71,0.9966,37.16
view1,44,view2,72,0.9965,38.72
view1,44,view2,73,0.9944,38.76
view1,44,view2,74,0.9971,40.16
view1,44,view2,75,0.9977,41.0
view1,44,view2,76,0.9963,44.0
view1,44,view2,77,0.9921,45.84
view1,44,view2,78,0.9945,47.88
view1,44,view2,79,0.9981,48.48
view1,44,view2,80,0.9964,51.2
view1,44,view2,82,0.9989,52.8
view1,44,view2,83,0.9979,54.12
view1,44,view2,84,0.998,54.24
view1,44,view2,85,0.9932,56.24
view1,44,view2,86,0.9978,59.36
view1,44,view2,87,0.9981,60.44
view1,44,view2,88,0.9975,60.96
view1,44,view2,89,0.9943,61.04
view1,44,view2,91,0.9966,65.08
view1,44,view2,92,0.9949,67.48
view1,44,view2,93,0.9975,68.44
view1,44,view2,94,0.995,69.92
view1,44,view2,95,0.9973,70.92
view1,44,view2,96,0.994,71.2
view1,44,view2,97,0.996,75.6
view1,44,view3,1,0.9964,45.6
view1,44,view3,2,0.9951,68.92
view1,44,view3,3,0.9977,45.0
view1,44,view3,4,0.9976,53.72
view1,44,view3,6,0.9981,48.64
view1,44,view3,7,0.9959,46.32
view1,44,view3,8,0.9969,36.88
view1,44,view3,9,0.9971,40.24
view1,44,view3,11,0.9989,18.6
view1,44,view3,12,0.9971,20.36
view1,44,view3,13,0.9958,35.12
view1,44,view3,14,0.9965,10.68
view1,44,view3,15,0.9984,24.04
view1,44,view3,16,0.9962,7.72
view1,44,view3,17,0.9979,14.84
view1,44,view3,18,0.9969,20.32
view1,44,view3,19,0.9955,0.0
view1,44,view3,20,0.9982,11.2
view1,44,view3,21,0.9972,11.56
view1,44,view3,22,0.9955,2.08
view1,44,view3,23,0.9987,0.0
view1,44,view3,24,0.9963,0.0
view1,44,view3,25,0.996,2.8
view1,44,view3,27,0.998,0.12
view1,44,view3,28,0.9971,0.2
view1,44,view3,29,0.9972,2.68
view1,44,view3,30,0.9981,5.04
view1,44,view3,31,0.9979,7.32
view1,44,view3,32,0.9978,8.32
view1,44,view3,33,0.9916,11.36
view1,44,view3,34,0.9982,12.92
view1,44,view3,36,0.9979,18.96
view1,44,view3,37,0.9954,19.56
view1,44,view3,38,0.9968,22.6
view1,44,view3,39,0.9978,24.6
view1,44,view3,40,0.997,25.04
view1,44,view3,42,0.9954,27.48
view1,44,view3,43,0.9968,32.08
view1,44,view3,45,0.9971,33.84
view1,44,view3,46,0.995,34.16
view1,44,view3,47,0.9954,35.52
view1,44,view3,48,0.997,35.72
view1,44,view3,49,0.9971,37.36
view1,44,view3,50,0.9985,38.4
view1,44,view3,51,0.9971,42.12
view1,44,view3,52,0.9965,42.4
view1,44,view3,54,0.9982,43.96
view1,44,view3,55,0.9962,44.76
view1,44,view3,56,0.9955,50.4
view1,44,view3,57,0.9964,54.48
view1,44,view3,58,0.9959,55.56
view1,44,view3,59,0.9975,57.12
view1,44,view3,61,0.9984,61.32
view1,44,view3,62,0.996,63.16
view1,44,view3,64,0.9979,69.32
view1,44,view3,65,0.9978,69.8
view1,44,view3,66,0.996,71.88
view1,44,view3,67,0.9972,75.64
view1,44,view3,68,0.9975,76.76
view1,45,view2,1,0.9983,0.0
view1,45,view2,2,0.9991,61.52
view1,45,view2,4,0.9983,70.04
view1,45,view2,5,0.9956,61.28
view1,45,view2,7,0.9836,64.2
view1,45,view2,8,0.9979,25.8
view1,45,view2,10,0.9994,38.16
view1,45,view2,13,0.9842,54.68
view1,45,view2,14,0.9992,37.6
view1,45,view2,15,0.9982,49.92
view1,45,view2,16,0.9956,45.8
view1,45,view2,17,0.9977,43.92
view1,45,view2,18,0.9977,9.84
view1,45,view2,19,0.9983,32.6
view1,45,view2,20,0.9979,31.44
view1,45,view2,21,0.998,20.12
view1,45,view2,23,0.9986,2.48
view1,45,view2,24,0.9948,24.64
view1,45,view2,25,0.9988,14.16
view1,45,view2,26,0.9983,16.72
view1,45,view2,28,0.9964,21.92
view1,45,view2,29,0.9973,1.0
view1,45,view2,30,0.9959,17.36
view1,45,view2,31,0.998,15.6
view1,45,view2,32,0.9957,14.28
view1,45,view2,33,0.9985,12.04
view1,45,view2,34,0.9975,11.88
view1,45,view2,35,0.9993,0.0
view1,45,view2,36,0.9934,9.84
view1,45,view2,37,0.993,9.08
view1,45,view2,38,0.9978,0.92
view1,45,view2,39,0.9907,5.64
view1,45,view2,42,0.9966,2.48
view1,45,view2,43,0.9958,0.0
view1,45,view2,44,0.993,0.0
view1,45,view2,45,0.9989,0.0
view1,45,view2,46,0.9988,0.0
view1,45,view2,47,0.9988,0.0
view1,45,view2,49,0.9989,0.0
view1,45,view2,50,0.997,0.0
view1,45,view2,51,0.9973,0.0
view1,45,view2,52,0.997,0.0
view1,45,view2,53,0.9985,0.24
view1,45,view2,54,0.9943,1.4
view1,45,view2,55,0.9974,4.28
view1,45,view2,56,0.999,4.64
view1,45,view2,57,0.9976,5.4
view1,45,view2,58,0.9983,5.44
view1,45,view2,59,0.9976,6.84
view1,45,view2,60,0.9975,9.08
view1,45,view2,61,0.9961,9.32
view1,45,view2,62,0.9925,14.8
view1,45,view2,63,0.9994,17.12
view1,45,view2,65,0.9991,17.44
view1,45,view2,66,0.9973,20.08
view1,45,view2,67,0.9912,20.6
view1,45,view2,68,0.9903,21.44
view1,45,view2,69,0.9881,23.96
view1,45,view2,70,0.9968,24.56
view1,45,view2,71,0.9954,24.84
view1,45,view2,72,0.9971,26.4
view1,45,view2,73,0.9944,26.44
view1,45,view2,74,0.999,27.84
view1,45,view2,75,0.9976,28.68
view1,45,view2,76,0.9975,31.68
view1,45,view2,77,0.9917,33.52
view1,45,view2,78,0.9954,35.56
view1,45,view2,79,0.9991,36.16
view1,45,view2,80,0.9992,38.88
view1,45,view2,82,0.9989,40.48
view1,45,view2,83,0.999,41.8
view1,45,view2,84,0.9993,41.92
view1,45,view2,85,0.9944,43.92
view1,45,view2,86,0.9957,47.04
view1,45,view2,87,0.9983,48.12
view1,45,view2,88,0.9975,48.64
view1,45,view2,89,0.9955,48.72
view1,45,view2,91,0.9977,52.76
view1,45,view2,92,0.9945,55.16
view1,45,view2,93,0.9993,56.12
view1,45,view2,94,0.9967,57.6
view1,45,view2,95,0.9984,58.6
view1,45,view2,96,0.9936,58.88
view1,45,view2,97,0.9974,63.28
view1,45,view3,1,0.9976,48.44
view1,45,view3,2,0.9977,71.76
view1,45,view3,3,0.999,47.84
view1,45,view3,4,0.999,56.56
view1,45,view3,6,0.9988,51.48
view1,45,view3,7,0.9992,49.16
view1,45,view3,8,0.9995,39.72
view1,45,view3,9,0.9988,43.08
view1,45,view3,11,0.999,21.44
view1,45,view3,12,0.9986,23.2
view1,45,view3,13,0.9982,37.96
view1,45,view3,14,0.9995,13.52
view1,45,view3,15,0.9992,26.88
view1,45,view3,16,0.9975,10.56
view1,45,view3,17,0.9994,17.68
view1,45,view3,18,0.9985,23.16
view1,45,view3,19,0.9979,0.0
view1,45,view3,20,0.9984,14.04
view1,45,view3,21,0.9992,14.4
view1,45,view3,22,0.999,4.92
view1,45,view3,23,0.9983,0.0
view1,45,view3,24,0.9977,1.12
view1,45,view3,25,0.9977,5.64
view1,45,view3,27,0.9993,0.0
view1,45,view3,28,0.9986,1.44
view1,45,view3,29,0.9995,0.0
view1,45,view3,30,0.9984,0.0
view1,45,view3,31,0.9994,0.0
view1,45,view3,32,0.9987,0.0
view1,45,view3,33,0.993,0.0
view1,45,view3,34,0.9994,0.6
view1,45,view3,36,0.999,6.64
view1,45,view3,37,0.9983,7.24
view1,45,view3,38,0.9993,10.28
view1,45,view3,39,0.9993,12.28
view1,45,view3,40,0.9988,12.72
view1,45,view3,42,0.9981,15.16
view1,45,view3,43,0.999,19.76
view1,45,view3,45,0.9992,21.52
view1,45,view3,46,0.9973,21.84
view1,45,view3,47,0.9972,23.2
view1,45,view3,48,0.9994,23.4
view1,45,view3,49,0.9989,25.04
view1,45,view3,50,0.9985,26.08
view1,45,view3,51,0.9984,29.8
view1,45,view3,52,0.9984,30.08
view1,45,view3,54,0.9994,31.64
view1,45,view3,55,0.9961,32.44
view1,45,view3,56,0.9982,38.08
view1,45,view3,57,0.999,42.16
view1,45,view3,58,0.996,43.24
view1,45,view3,59,0.9994,44.8
view1,45,view3,61,0.9997,49.0
view1,45,view3,62,0.9989,50.84
view1,45,view3,64,0.9993,57.0
view1,45,view3,65,0.9988,57.48
view1,45,view3,66,0.997,59.56
view1,45,view3,67,0.9986,63.32
view1,45,view3,68,0.9985,64.44
view1,46,view2,1,0.9995,0.0
view1,46,view2,2,0.997,62.12
view1,46,view2,4,0.9933,70.64
view1,46,view2,5,0.9983,61.88
view1,46,view2,7,0.9916,64.8
view1,46,view2,8,0.9954,26.4
view1,46,view2,10,0.9986,38.76
view1,46,view2,13,0.9922,55.28
view1,46,view2,14,0.9991,38.2
view1,46,view2,15,0.9944,50.52
view1,46,view2,16,0.9989,46.4
view1,46,view2,17,0.9984,44.52
view1,46,view2,18,0.9993,10.44
view1,46,view2,19,0.9989,33.2
view1,46,view2,20,0.9988,32.04
view1,46,view2,21,0.9992,20.72
view1,46,view2,23,0.9993,3.08
view1,46,view2,24,0.9977,25.24
view1,46,view2,25,0.9983,14.76
view1,46,view2,26,0.9974,17.32
view1,46,view2,28,0.9982,22.52
view1,46,view2,29,0.9991,1.6
