view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view1,78,view2,117,0.9999,0.0
view1,78,view2,128,0.9999,0.0
view1,78,view2,143,0.9999,0.0
view1,78,view2,145,0.9999,0.0
view1,78,view2,150,0.9999,0.0
view1,78,view2,151,0.9999,0.0
view1,78,view2,153,0.9999,0.0
view1,78,view2,154,0.9999,0.0
view1,78,view2,155,0.9999,0.0
view1,78,view2,161,0.9999,0.88
view1,78,view2,170,0.9999,5.36
view1,78,view2,176,0.9999,5.96
view1,78,view2,185,0.9999,10.2
view1,78,view2,187,0.9999,11.16
view1,78,view2,194,0.9999,13.84
view1,78,view2,199,0.9999,15.92
view1,78,view2,200,0.9999,16.2
view1,78,view2,202,0.9999,17.6
view1,78,view2,204,0.9999,17.8
view1,78,view2,219,0.9999,20.76
view1,78,view2,223,0.9999,21.8
view1,78,view2,230,0.9999,23.68
view1,78,view2,238,0.9999,25.2
view1,78,view2,247,0.9999,27.04
view1,78,view2,253,0.9999,29.4
view1,78,view2,257,0.9999,30.88
view1,78,view2,262,0.9999,33.48
view1,78,view2,275,0.9999,37.56
view1,78,view2,281,0.9999,38.72
view1,78,view2,286,0.9999,41.0
view1,78,view2,288,0.9999,41.16
view1,78,view2,296,0.9999,44.64
view1,78,view2,299,0.9999,45.68
view1,78,view2,311,0.9999,49.04
view1,78,view2,316,0.9999,52.56
view1,78,view2,324,0.9999,55.56
view1,78,view2,327,0.9999,56.4
view1,78,view2,340,0.9999,59.64
view1,78,view2,347,0.9999,61.32
view1,78,view2,349,0.9999,62.72
view1,78,view2,354,0.9999,64.28
view1,78,view2,355,0.9999,64.68
view1,78,view2,357,0.9999,65.28
view1,78,view2,361,0.9999,66.0
view1,78,view2,365,0.9999,68.0
view1,78,view2,375,0.9999,69.64
view1,78,view2,376,0.9999,69.84
view1,78,view2,379,0.9999,70.24
view1,78,view2,389,0.9999,75.08
view1,78,view2,390,0.9999,75.48
view1,78,view2,391,0.9999,75.84
view1,78,view2,395,0.9999,77.6
view1,78,view2,397,0.9999,80.2
view1,78,view2,400,0.9999,81.04
view1,78,view2,401,0.9999,81.12
view1,78,view3,2,1.0,54.04
view1,78,view3,5,1.0,31.6
view1,78,view3,6,1.0,30.36
view1,78,view3,15,1.0,36.28
view1,78,view3,16,1.0,31.92
view1,78,view3,24,1.0,25.92
view1,78,view3,28,1.0,14.52
view1,78,view3,29,1.0,19.52
view1,78,view3,33,1.0,15.28
view1,78,view3,34,1.0,23.92
view1,78,view3,37,1.0,0.0
view1,78,view3,39,1.0,0.0
view1,78,view3,44,1.0,9.52
view1,78,view3,49,1.0,12.04
view1,78,view3,53,1.0,5.96
view1,78,view3,62,1.0,8.32
view1,78,view3,66,1.0,0.0
view1,78,view3,70,1.0,4.52
view1,78,view3,71,1.0,0.0
view1,78,view3,73,1.0,1.24
view1,78,view3,77,1.0,0.72
view1,78,view3,79,1.0,0.0
view1,78,view3,81,1.0,0.0
view1,78,view3,82,1.0,0.0
view1,78,view3,88,1.0,0.0
view1,78,view3,90,1.0,0.0
view1,78,view3,94,1.0,0.0
view1,78,view3,96,1.0,0.0
view1,78,view3,99,1.0,0.76
view1,78,view3,100,1.0,1.12
view1,78,view3,106,1.0,3.96
view1,78,view3,108,1.0,4.84
view1,78,view3,109,1.0,5.84
view1,78,view3,113,1.0,7.32
view1,78,view3,119,1.0,7.68
view1,78,view3,121,1.0,8.52
view1,78,view3,124,1.0,9.64
view1,78,view3,128,1.0,11.92
view1,78,view3,129,1.0,12.2
view1,78,view3,131,1.0,14.64
view1,78,view3,136,1.0,16.08
view1,78,view3,144,1.0,18.84
view1,78,view3,150,1.0,21.6
view1,78,view3,153,1.0,23.96
view1,78,view3,154,1.0,24.88
view1,78,view3,157,1.0,27.08
view1,78,view3,163,1.0,29.44
view1,78,view3,165,1.0,29.52
view1,78,view3,169,1.0,30.04
view1,78,view3,181,1.0,32.68
view1,78,view3,186,1.0,35.96
view1,78,view3,188,1.0,36.8
view1,78,view3,195,1.0,37.96
view1,78,view3,202,1.0,40.28
view1,78,view3,203,1.0,40.32
view1,78,view3,205,1.0,40.72
view1,78,view3,206,1.0,42.0
view1,78,view3,209,1.0,42.84
view1,78,view3,212,1.0,43.24
view1,78,view3,214,1.0,44.6
view1,78,view3,215,1.0,46.8
view1,78,view3,216,1.0,46.92
view1,78,view3,217,1.0,47.16
view1,78,view3,223,1.0,49.48
view1,78,view3,225,1.0,50.12
view1,78,view3,227,1.0,50.92
view1,78,view3,230,1.0,51.8
view1,78,view3,231,1.0,51.88
view1,78,view3,233,1.0,55.04
view1,78,view3,236,1.0,57.0
view1,78,view3,240,1.0,59.16
view1,78,view3,243,1.0,60.24
view1,78,view3,244,1.0,61.32
view1,78,view3,252,1.0,65.84
view1,78,view3,256,1.0,67.6
view1,78,view3,260,1.0,69.76
view1,78,view3,266,1.0,73.88
view1,78,view3,267,1.0,73.96
view1,78,view3,269,1.0,74.52
view1,78,view3,272,1.0,76.12
view1,78,view3,280,1.0,80.64
view1,78,view3,282,1.0,81.48
view1,84,view2,2,0.9999,41.48
view1,84,view2,18,0.9999,1.4
view1,84,view2,21,0.9999,50.08
view1,84,view2,26,0.9999,44.72
view1,84,view2,27,0.9999,47.52
view1,84,view2,30,0.9999,40.84
view1,84,view2,31,0.9999,32.64
view1,84,view2,33,0.9999,37.0
view1,84,view2,36,0.9999,37.8
view1,84,view2,39,0.9999,21.2
view1,84,view2,41,0.9999,35.52
view1,84,view2,49,0.9999,32.52
view1,84,view2,51,0.9999,27.32
view1,84,view2,62,0.9999,26.44
view1,84,view2,63,0.9999,23.68
view1,84,view2,70,0.9999,23.32
view1,84,view2,71,0.9999,15.16
view1,84,view2,73,0.9999,0.0
view1,84,view2,75,0.9999,18.92
view1,84,view2,76,0.9999,17.6
view1,84,view2,87,0.9999,15.88
view1,84,view2,90,0.9999,0.0
view1,84,view2,91,0.9999,5.36
view1,84,view2,92,0.9999,11.56
view1,84,view2,102,0.9999,9.28
view1,84,view2,116,0.9999,0.0
view1,84,view2,117,0.9999,3.48
view1,84,view2,128,0.9999,0.0
view1,84,view2,143,0.9999,0.0
view1,84,view2,145,0.9999,0.0
view1,84,view2,150,0.9999,0.0
view1,84,view2,151,0.9999,0.0
view1,84,view2,153,0.9999,0.44
view1,84,view2,154,0.9999,0.56
view1,84,view2,155,0.9999,0.88
view1,84,view2,161,0.9999,4.48
view1,84,view2,170,0.9999,8.96
view1,84,view2,176,0.9999,9.56
view1,84,view2,185,0.9999,13.8
view1,84,view2,187,0.9999,14.76
view1,84,view2,194,0.9999,17.44
view1,84,view2,199,0.9999,19.52
view1,84,view2,200,0.9999,19.8
view1,84,view2,202,0.9999,21.2
view1,84,view2,204,0.9999,21.4
view1,84,view2,219,0.9999,24.36
view1,84,view2,223,0.9999,25.4
view1,84,view2,230,0.9999,27.28
view1,84,view2,238,0.9999,28.8
view1,84,view2,247,0.9999,30.64
view1,84,view2,253,0.9999,33.0
view1,84,view2,257,0.9999,34.48
view1,84,view2,262,0.9999,37.08
view1,84,view2,275,0.9999,41.16
view1,84,view2,281,0.9999,42.32
view1,84,view2,286,0.9999,44.6
view1,84,view2,288,0.9999,44.76
view1,84,view2,296,0.9999,48.24
view1,84,view2,299,0.9999,49.28
view1,84,view2,311,0.9999,52.64
view1,84,view2,316,0.9999,56.16
view1,84,view2,324,0.9999,59.16
view1,84,view2,327,0.9999,60.0
view1,84,view2,340,0.9999,63.24
view1,84,view2,347,0.9999,64.92
view1,84,view2,349,0.9999,66.32
view1,84,view2,354,0.9999,67.88
view1,84,view2,355,0.9999,68.28
view1,84,view2,357,0.9999,68.88
view1,84,view2,361,0.9999,69.6
view1,84,view2,365,0.9999,71.6
view1,84,view2,375,0.9999,73.24
view1,84,view2,376,0.9999,73.44
view1,84,view2,379,0.9999,73.84
view1,84,view2,389,0.9999,78.68
view1,84,view2,390,0.9999,79.08
view1,84,view2,391,0.9999,79.44
view1,84,view2,395,0.9999,81.2
view1,84,view2,397,0.9999,83.8
view1,84,view2,400,0.9999,84.64
view1,84,view2,401,0.9999,84.72
view1,84,view3,2,1.0,57.64
view1,84,view3,5,1.0,35.2
view1,84,view3,6,1.0,33.96
view1,84,view3,15,1.0,39.88
view1,84,view3,16,1.0,35.52
view1,84,view3,24,1.0,29.52
view1,84,view3,28,1.0,18.12
view1,84,view3,29,1.0,23.12
view1,84,view3,33,1.0,18.88
view1,84,view3,34,1.0,27.52
view1,84,view3,37,1.0,1.24
view1,84,view3,39,1.0,0.0
view1,84,view3,44,1.0,13.12
view1,84,view3,49,1.0,15.64
view1,84,view3,53,1.0,9.56
view1,84,view3,62,1.0,11.92
view1,84,view3,66,1.0,3.48
view1,84,view3,70,1.0,8.12
view1,84,view3,71,1.0,0.0
view1,84,view3,73,1.0,4.84
view1,84,view3,77,1.0,4.32
view1,84,view3,79,1.0,2.16
view1,84,view3,81,1.0,0.0
view1,84,view3,82,1.0,0.0
view1,84,view3,88,1.0,0.0
view1,84,view3,90,1.0,0.52
view1,84,view3,94,1.0,1.52
view1,84,view3,96,1.0,3.6
view1,84,view3,99,1.0,4.36
view1,84,view3,100,1.0,4.72
view1,84,view3,106,1.0,7.56
view1,84,view3,108,1.0,8.44
view1,84,view3,109,1.0,9.44
view1,84,view3,113,1.0,10.92
view1,84,view3,119,1.0,11.28
view1,84,view3,121,1.0,12.12
view1,84,view3,124,1.0,13.24
view1,84,view3,128,1.0,15.52
view1,84,view3,129,1.0,15.8
view1,84,view3,131,1.0,18.24
view1,84,view3,136,1.0,19.68
view1,84,view3,144,1.0,22.44
view1,84,view3,150,1.0,25.2
view1,84,view3,153,1.0,27.56
view1,84,view3,154,1.0,28.48
view1,84,view3,157,1.0,30.68
view1,84,view3,163,1.0,33.04
view1,84,view3,165,1.0,33.12
view1,84,view3,169,1.0,33.64
view1,84,view3,181,1.0,36.28
view1,84,view3,186,1.0,39.56
view1,84,view3,188,1.0,40.4
view1,84,view3,195,1.0,41.56
view1,84,view3,202,1.0,43.88
view1,84,view3,203,1.0,43.92
view1,84,view3,205,1.0,44.32
view1,84,view3,206,1.0,45.6
view1,84,view3,209,1.0,46.44
view1,84,view3,212,1.0,46.84
view1,84,view3,214,1.0,48.2
view1,84,view3,215,1.0,50.4
view1,84,view3,216,1.0,50.52
view1,84,view3,217,1.0,50.76
view1,84,view3,223,1.0,53.08
view1,84,view3,225,1.0,53.72
view1,84,view3,227,1.0,54.52
view1,84,view3,230,1.0,55.4
view1,84,view3,231,1.0,55.48
view1,84,view3,233,1.0,58.64
view1,84,view3,236,1.0,60.6
view1,84,view3,240,1.0,62.76
view1,84,view3,243,1.0,63.84
view1,84,view3,244,1.0,64.92
view1,84,view3,252,1.0,69.44
view1,84,view3,256,1.0,71.2
view1,84,view3,260,1.0,73.36
view1,84,view3,266,1.0,77.48
view1,84,view3,267,1.0,77.56
view1,84,view3,269,1.0,78.12
view1,84,view3,272,1.0,79.72
view1,84,view3,280,1.0,84.24
view1,84,view3,282,1.0,85.08
view1,89,view2,2,0.9999,45.88
view1,89,view2,18,0.9999,5.8
view1,89,view2,21,0.9999,54.48
view1,89,view2,26,0.9999,49.12
view1,89,view2,27,0.9999,51.92
view1,89,view2,30,0.9999,45.24
view1,89,view2,31,0.9999,37.04
view1,89,view2,33,0.9999,41.4
view1,89,view2,36,0.9999,42.2
view1,89,view2,39,0.9999,25.6
view1,89,view2,41,0.9999,39.92
view1,89,view2,49,0.9999,36.92
view1,89,view2,51,0.9999,31.72
view1,89,view2,62,0.9999,30.84
view1,89,view2,63,0.9999,28.08
view1,89,view2,70,0.9999,27.72
view1,89,view2,71,0.9999,19.56
view1,89,view2,73,0.9999,0.0
view1,89,view2,75,0.9999,23.32
view1,89,view2,76,0.9999,22.0
view1,89,view2,87,0.9999,20.28
view1,89,view2,90,0.9999,2.12
view1,89,view2,91,0.9999,9.76
view1,89,view2,92,0.9999,15.96
view1,89,view2,102,0.9999,13.68
view1,89,view2,116,0.9999,2.68
view1,89,view2,117,0.9999,7.88
view1,89,view2,128,0.9999,3.72
view1,89,view2,143,0.9999,0.0
view1,89,view2,145,0.9999,1.92
view1,89,view2,150,0.9999,0.92
view1,89,view2,151,0.9999,1.0
view1,89,view2,153,0.9999,0.52
view1,89,view2,154,0.9999,0.0
view1,89,view2,155,0.9999,0.0
view1,89,view2,161,0.9999,1.32
view1,89,view2,170,0.9999,5.8
view1,89,view2,176,0.9999,6.4
view1,89,view2,185,0.9999,10.64
view1,89,view2,187,0.9999,11.6
view1,89,view2,194,0.9999,14.28
view1,89,view2,199,0.9999,16.36
view1,89,view2,200,0.9999,16.64
view1,89,view2,202,0.9999,18.04
view1,89,view2,204,0.9999,18.24
view1,89,view2,219,0.9999,21.2
view1,89,view2,223,0.9999,22.24
view1,89,view2,230,0.9999,24.12
view1,89,view2,238,0.9999,25.64
view1,89,view2,247,0.9999,27.48
view1,89,view2,253,0.9999,29.84
view1,89,view2,257,0.9999,31.32
view1,89,view2,262,0.9999,33.92
view1,89,view2,275,0.9999,38.0
view1,89,view2,281,0.9999,39.16
view1,89,view2,286,0.9999,41.44
view1,89,view2,288,0.9999,41.6
view1,89,view2,296,0.9999,45.08
view1,89,view2,299,0.9999,46.12
view1,89,view2,311,0.9999,49.48
view1,89,view2,316,0.9999,53.0
view1,89,view2,324,0.9999,56.0
view1,89,view2,327,0.9999,56.84
view1,89,view2,340,0.9999,60.08
view1,89,view2,347,0.9999,61.76
view1,89,view2,349,0.9999,63.16
view1,89,view2,354,0.9999,64.72
view1,89,view2,355,0.9999,65.12
view1,89,view2,357,0.9999,65.72
view1,89,view2,361,0.9999,66.44
view1,89,view2,365,0.9999,68.44
view1,89,view2,375,0.9999,70.08
view1,89,view2,376,0.9999,70.28
view1,89,view2,379,0.9999,70.68
view1,89,view2,389,0.9999,75.52
view1,89,view2,390,0.9999,75.92
view1,89,view2,391,0.9999,76.28
view1,89,view2,395,0.9999,78.04
view1,89,view2,397,0.9999,80.64
view1,89,view2,400,0.9999,81.48
view1,89,view2,401,0.9999,81.56
view1,89,view3,2,1.0,62.04
view1,89,view3,5,1.0,39.6
view1,89,view3,6,1.0,38.36
view1,89,view3,15,1.0,44.28
view1,89,view3,16,1.0,39.92
view1,89,view3,24,1.0,33.92
view1,89,view3,28,1.0,22.52
view1,89,view3,29,1.0,27.52
view1,89,view3,33,1.0,23.28
view1,89,view3,34,1.0,31.92
view1,89,view3,37,1.0,5.64
view1,89,view3,39,1.0,1.52
view1,89,view3,44,1.0,17.52
view1,89,view3,49,1.0,20.04
view1,89,view3,53,1.0,13.96
view1,89,view3,62,1.0,16.32
view1,89,view3,66,1.0,7.88
view1,89,view3,70,1.0,12.52
view1,89,view3,71,1.0,1.2
view1,89,view3,73,1.0,9.24
view1,89,view3,77,1.0,8.72
view1,89,view3,79,1.0,6.56
view1,89,view3,81,1.0,1.24
view1,89,view3,82,1.0,0.0
view1,89,view3,88,1.0,0.0
view1,89,view3,90,1.0,0.0
view1,89,view3,94,1.0,0.0
view1,89,view3,96,1.0,0.44
view1,89,view3,99,1.0,1.2
view1,89,view3,100,1.0,1.56
view1,89,view3,106,1.0,4.4
view1,89,view3,108,1.0,5.28
view1,89,view3,109,1.0,6.28
view1,89,view3,113,1.0,7.76
view1,89,view3,119,1.0,8.12
view1,89,view3,121,1.0,8.96
view1,89,view3,124,1.0,10.08
view1,89,view3,128,1.0,12.36
view1,89,view3,129,1.0,12.64
view1,89,view3,131,1.0,15.08
view1,89,view3,136,1.0,16.52
view1,89,view3,144,1.0,19.28
view1,89,view3,150,1.0,22.04
view1,89,view3,153,1.0,24.4
view1,89,view3,154,1.0,25.32
view1,89,view3,157,1.0,27.52
view1,89,view3,163,1.0,29.88
view1,89,view3,165,1.0,29.96
view1,89,view3,169,1.0,30.48
view1,89,view3,181,1.0,33.12
view1,89,view3,186,1.0,36.4
view1,89,view3,188,1.0,37.24
view1,89,view3,195,1.0,38.4
view1,89,view3,202,1.0,40.72
view1,89,view3,203,1.0,40.76
view1,89,view3,205,1.0,41.16
view1,89,view3,206,1.0,42.44
view1,89,view3,209,1.0,43.28
view1,89,view3,212,1.0,43.68
view1,89,view3,214,1.0,45.04
view1,89,view3,215,1.0,47.24
view1,89,view3,216,1.0,47.36
view1,89,view3,217,1.0,47.6
view1,89,view3,223,1.0,49.92
view1,89,view3,225,1.0,50.56
view1,89,view3,227,1.0,51.36
view1,89,view3,230,1.0,52.24
view1,89,view3,231,1.0,52.32
view1,89,view3,233,1.0,55.48
view1,89,view3,236,1.0,57.44
view1,89,view3,240,1.0,59.6
view1,89,view3,243,1.0,60.68
view1,89,view3,244,1.0,61.76
view1,89,view3,252,1.0,66.28
view1,89,view3,256,1.0,68.04
view1,89,view3,260,1.0,70.2
view1,89,view3,266,1.0,74.32
view1,89,view3,267,1.0,74.4
view1,89,view3,269,1.0,74.96
view1,89,view3,272,1.0,76.56
view1,89,view3,280,1.0,81.08
view1,89,view3,282,1.0,81.92
view1,100,view2,2,0.9999,47.84
view1,100,view2,18,0.9999,7.76
view1,100,view2,21,0.9999,56.44
view1,100,view2,26,0.9999,51.08
view1,100,view2,27,0.9999,53.88
view1,100,view2,30,0.9999,47.2
view1,100,view2,31,0.9999,39.0
view1,100,view2,33,0.9999,43.36
view1,100,view2,36,0.9999,44.16
view1,100,view2,39,0.9999,27.56
view1,100,view2,41,0.9999,41.88
view1,100,view2,49,0.9999,38.88
view1,100,view2,51,0.9999,33.68
view1,100,view2,62,0.9999,32.8
view1,100,view2,63,0.9999,30.04
view1,100,view2,70,0.9999,29.68
view1,100,view2,71,0.9999,21.52
view1,100,view2,73,0.9999,0.0
view1,100,view2,75,0.9999,25.28
view1,100,view2,76,0.9999,23.96
view1,100,view2,87,0.9999,22.24
view1,100,view2,90,0.9999,4.08
view1,100,view2,91,0.9999,11.72
view1,100,view2,92,0.9999,17.92
view1,100,view2,102,0.9999,15.64
view1,100,view2,116,0.9999,4.64
view1,100,view2,117,0.9999,9.84
view1,100,view2,128,0.9999,5.68
view1,100,view2,143,0.9999,0.0
view1,100,view2,145,0.9999,3.88
view1,100,view2,150,0.9999,2.88
view1,100,view2,151,0.9999,2.96
view1,100,view2,153,0.9999,2.48
view1,100,view2,154,0.9999,0.0
view1,100,view2,155,0.9999,0.0
view1,100,view2,161,0.9999,0.0
view1,100,view2,170,0.9999,0.0
view1,100,view2,176,0.9999,0.12
view1,100,view2,185,0.9999,4.36
view1,100,view2,187,0.9999,5.32
view1,100,view2,194,0.9999,8.0
view1,100,view2,199,0.9999,10.08
view1,100,view2,200,0.9999,10.36
view1,100,view2,202,0.9999,11.76
view1,100,view2,204,0.9999,11.96
view1,100,view2,219,0.9999,14.92
view1,100,view2,223,0.9999,15.96
view1,100,view2,230,0.9999,17.84
view1,100,view2,238,0.9999,19.36
view1,100,view2,247,0.9999,21.2
view1,100,view2,253,0.9999,23.56
view1,100,view2,257,0.9999,25.04
view1,100,view2,262,0.9999,27.64
view1,100,view2,275,0.9999,31.72
view1,100,view2,281,0.9999,32.88
view1,100,view2,286,0.9999,35.16
view1,100,view2,288,0.9999,35.32
view1,100,view2,296,0.9999,38.8
view1,100,view2,299,0.9999,39.84
view1,100,view2,311,0.9999,43.2
view1,100,view2,316,0.9999,46.72
view1,100,view2,324,0.9999,49.72
view1,100,view2,327,0.9999,50.56
view1,100,view2,340,0.9999,53.8
view1,100,view2,347,0.9999,55.48
view1,100,view2,349,0.9999,56.88
view1,100,view2,354,0.9999,58.44
view1,100,view2,355,0.9999,58.84
view1,100,view2,357,0.9999,59.44
view1,100,view2,361,0.9999,60.16
view1,100,view2,365,0.9999,62.16
view1,100,view2,375,0.9999,63.8
view1,100,view2,376,0.9999,64.0
view1,100,view2,379,0.9999,64.4
view1,100,view2,389,0.9999,69.24
view1,100,view2,390,0.9999,69.64
view1,100,view2,391,0.9999,70.0
view1,100,view2,395,0.9999,71.76
view1,100,view2,397,0.9999,74.36
view1,100,view2,400,0.9999,75.2
view1,100,view2,401,0.9999,75.28
view1,100,view3,2,1.0,64.0
view1,100,view3,5,1.0,41.56
view1,100,view3,6,1.0,40.32
view1,100,view3,15,1.0,46.24
view1,100,view3,16,1.0,41.88
view1,100,view3,24,1.0,35.88
view1,100,view3,28,1.0,24.48
view1,100,view3,29,1.0,29.48
view1,100,view3,33,1.0,25.24
view1,100,view3,34,1.0,33.88
view1,100,view3,37,1.0,7.6
view1,100,view3,39,1.0,3.48
view1,100,view3,44,1.0,19.48
view1,100,view3,49,1.0,22.0
view1,100,view3,53,1.0,15.92
view1,100,view3,62,1.0,18.28
view1,100,view3,66,1.0,9.84
view1,100,view3,70,1.0,14.48
view1,100,view3,71,1.0,3.16
view1,100,view3,73,1.0,11.2
view1,100,view3,77,1.0,10.68
view1,100,view3,79,1.0,8.52
view1,100,view3,81,1.0,3.2
view1,100,view3,82,1.0,0.0
view1,100,view3,88,1.0,0.0
view1,100,view3,90,1.0,0.12
view1,100,view3,94,1.0,0.0
view1,100,view3,96,1.0,0.0
view1,100,view3,99,1.0,0.0
view1,100,view3,100,1.0,0.0
view1,100,view3,106,1.0,0.0
view1,100,view3,108,1.0,0.0
view1,100,view3,109,1.0,0.0
view1,100,view3,113,1.0,1.48
view1,100,view3,119,1.0,1.84
view1,100,view3,121,1.0,2.68
view1,100,view3,124,1.0,3.8
view1,100,view3,128,1.0,6.08
view1,100,view3,129,1.0,6.36
view1,100,view3,131,1.0,8.8
view1,100,view3,136,1.0,10.24
view1,100,view3,144,1.0,13.0
view1,100,view3,150,1.0,15.76
view1,100,view3,153,1.0,18.12
view1,100,view3,154,1.0,19.04
view1,100,view3,157,1.0,21.24
view1,100,view3,163,1.0,23.6
view1,100,view3,165,1.0,23.68
view1,100,view3,169,1.0,24.2
view1,100,view3,181,1.0,26.84
view1,100,view3,186,1.0,30.12
view1,100,view3,188,1.0,30.96
view1,100,view3,195,1.0,32.12
view1,100,view3,202,1.0,34.44
view1,100,view3,203,1.0,34.48
view1,100,view3,205,1.0,34.88
view1,100,view3,206,1.0,36.16
view1,100,view3,209,1.0,37.0
view1,100,view3,212,1.0,37.4
view1,100,view3,214,1.0,38.76
view1,100,view3,215,1.0,40.96
view1,100,view3,216,1.0,41.08
view1,100,view3,217,1.0,41.32
view1,100,view3,223,1.0,43.64
view1,100,view3,225,1.0,44.28
view1,100,view3,227,1.0,45.08
view1,100,view3,230,1.0,45.96
view1,100,view3,231,1.0,46.04
view1,100,view3,233,1.0,49.2
view1,100,view3,236,1.0,51.16
view1,100,view3,240,1.0,53.32
view1,100,view3,243,1.0,54.4
view1,100,view3,244,1.0,55.48
view1,100,view3,252,1.0,60.0
view1,100,view3,256,1.0,61.76
view1,100,view3,260,1.0,63.92
view1,100,view3,266,1.0,68.04
view1,100,view3,267,1.0,68.12
view1,100,view3,269,1.0,68.68
view1,100,view3,272,1.0,70.28
view1,100,view3,280,1.0,74.8
view1,100,view3,282,1.0,75.64
view1,101,view2,2,0.9999,47.84
view1,101,view2,18,0.9999,7.76
view1,101,view2,21,0.9999,56.44
view1,101,view2,26,1.0,51.08
view1,101,view2,27,0.9999,53.88
view1,101,view2,30,1.0,47.2
view1,101,view2,31,0.9999,39.0
view1,101,view2,33,0.9999,43.36
view1,101,view2,36,0.9999,44.16
view1,101,view2,39,0.9999,27.56
view1,101,view2,41,0.9999,41.88
view1,101,view2,49,0.9999,38.88
view1,101,view2,51,0.9999,33.68
view1,101,view2,62,0.9999,32.8
view1,101,view2,63,0.9999,30.04
view1,101,view2,70,0.9999,29.68
view1,101,view2,71,0.9999,21.52
view1,101,view2,73,0.9999,0.0
view1,101,view2,75,0.9999,25.28
view1,101,view2,76,0.9999,23.96
view1,101,view2,87,0.9999,22.24
view1,101,view2,90,0.9999,4.08
view1,101,view2,91,0.9999,11.72
view1,101,view2,92,0.9999,17.92
view1,101,view2,102,0.9999,15.64
view1,101,view2,116,0.9999,4.64
view1,101,view2,117,0.9999,9.84
view1,101,view2,128,0.9999,5.68
view1,101,view2,143,0.9999,0.0
view1,101,view2,145,0.9999,3.88
view1,101,view2,150,0.9999,2.88
view1,101,view2,151,0.9999,2.96
view1,101,view2,153,1.0,2.48
view1,101,view2,154,0.9999,0.0
view1,101,view2,155,0.9999,0.0
view1,101,view2,161,0.9999,0.0
view1,101,view2,170,0.9999,2.08
view1,101,view2,176,0.9999,2.68
view1,101,view2,185,0.9999,6.92
view1,101,view2,187,1.0,7.88
view1,101,view2,194,0.9999,10.56
view1,101,view2,199,0.9999,12.64
view1,101,view2,200,0.9999,12.92
view1,101,view2,202,0.9999,14.32
view1,101,view2,204,0.9999,14.52
view1,101,view2,219,0.9999,17.48
view1,101,view2,223,0.9999,18.52
view1,101,view2,230,0.9999,20.4
view1,101,view2,238,0.9999,21.92
view1,101,view2,247,0.9999,23.76
view1,101,view2,253,0.9999,26.12
view1,101,view2,257,0.9999,27.6
view1,101,view2,262,0.9999,30.2
view1,101,view2,275,1.0,34.28
view1,101,view2,281,0.9999,35.44
view1,101,view2,286,0.9999,37.72
view1,101,view2,288,0.9999,37.88
view1,101,view2,296,0.9999,41.36
view1,101,view2,299,0.9999,42.4
view1,101,view2,311,0.9999,45.76
view1,101,view2,316,0.9999,49.28
view1,101,view2,324,0.9999,52.28
view1,101,view2,327,1.0,53.12
view1,101,view2,340,0.9999,56.36
view1,101,view2,347,1.0,58.04
view1,101,view2,349,0.9999,59.44
view1,101,view2,354,0.9999,61.0
view1,101,view2,355,0.9999,61.4
view1,101,view2,357,0.9999,62.0
view1,101,view2,361,0.9999,62.72
view1,101,view2,365,0.9999,64.72
view1,101,view2,375,0.9999,66.36
view1,101,view2,376,0.9999,66.56
view1,101,view2,379,0.9999,66.96
view1,101,view2,389,1.0,71.8
view1,101,view2,390,0.9999,72.2
view1,101,view2,391,0.9999,72.56
view1,101,view2,395,0.9999,74.32
view1,101,view2,397,0.9999,76.92
view1,101,view2,400,0.9999,77.76
view1,101,view2,401,0.9999,77.84
view1,101,view3,2,1.0,64.0
view1,101,view3,5,1.0,41.56
view1,101,view3,6,1.0,40.32
view1,101,view3,15,1.0,46.24
view1,101,view3,16,1.0,41.88
view1,101,view3,24,1.0,35.88
view1,101,view3,28,1.0,24.48
view1,101,view3,29,1.0,29.48
view1,101,view3,33,1.0,25.24
view1,101,view3,34,1.0,33.88
view1,101,view3,37,1.0,7.6
view1,101,view3,39,1.0,3.48
view1,101,view3,44,1.0,19.48
view1,101,view3,49,1.0,22.0
view1,101,view3,53,1.0,15.92
view1,101,view3,62,1.0,18.28
view1,101,view3,66,1.0,9.84
view1,101,view3,70,1.0,14.48
view1,101,view3,71,1.0,3.16
view1,101,view3,73,1.0,11.2
view1,101,view3,77,1.0,10.68
view1,101,view3,79,1.0,8.52
view1,101,view3,81,1.0,3.2
view1,101,view3,82,1.0,0.0
view1,101,view3,88,1.0,0.0
view1,101,view3,90,1.0,0.12
view1,101,view3,94,1.0,0.0
view1,101,view3,96,1.0,0.0
view1,101,view3,99,1.0,0.0
view1,101,view3,100,1.0,0.0
view1,101,view3,106,1.0,0.68
view1,101,view3,108,1.0,1.56
view1,101,view3,109,1.0,2.56
view1,101,view3,113,1.0,4.04
view1,101,view3,119,1.0,4.4
view1,101,view3,121,1.0,5.24
view1,101,view3,124,1.0,6.36
view1,101,view3,128,1.0,8.64
view1,101,view3,129,1.0,8.92
view1,101,view3,131,1.0,11.36
view1,101,view3,136,1.0,12.8
view1,101,view3,144,1.0,15.56
view1,101,view3,150,1.0,18.32
view1,101,view3,153,1.0,20.68
view1,101,view3,154,1.0,21.6
view1,101,view3,157,1.0,23.8
view1,101,view3,163,1.0,26.16
view1,101,view3,165,1.0,26.24
